tweet_id,text,labels
295328979647340544,@ coming back better then ever after brain surgery cardinal cut out cardinal in leg. vision casting  and design ;  inspiring us cardinal the future.  # .,"[1, 0]"
296896419049111552,person has been traded to the org !  there goes the good chances  # what the personfreakperson ?  # .,"[1, 0]"
295488823415152642,@ source :  has a also cheated on her moneymoneytary with an norp waitress ?  the text transfer protocol :  / t.co / .  * cough *  bullshit !   * cough *  big lie !,"[1, 0]"
296048904087171072,"@ imcuntageous should be all right ,  the rock will cut a hole in only the way he can","[1, 0]"
297275108572164096,"@ oh that has to mean there has to be some way of twist ( lie )  about him ,  the only footballer in the modern game to play for free and he .","[1, 0]"
297141024768278528,pinch and punch for date !,"[1, 0]"
295820460992655360,"@ looking  at your terminal gquattromani . - i like it. its not one ,  but its one with cardinal extra frames.","[1, 0]"
295392109010243584,@ source :  gods make me happy !   sometimes.lol,"[1, 0]"
297224700361338882,@ someone might put in some sugar off your head,"[1, 0]"
297490000038211584,could not find pants after someone spilled an entire hot punch on me.   quantity  # mess  at your terminal  the text transfer protocol :  / t.co / id,"[1, 0]"
297099766209318912,"@ ordinal mate i was in gpe date for work ,   i should have contacted you.  been back home lately ?","[1, 0]"
296959344136822784,@ bluedresses i will be sure too !  i am so excited. have not been out in such a long time.,"[1, 0]"
295430202354454528,@ look  at your terminal nessgoesrawh power is getting cut and places evacuated. he had to leave the city center.,"[1, 0]"
296055065528119296,org butcher fish per  dollar money per moneymoneye text transfer protocol :  / t.co / .,"[1, 0]"
295457268755992576,"org ,  you the man !  that was the most impressive save  !   # australianopen2013","[1, 0]"
295813369892589568,cardinal ) the network dead for date no internet and etc cardinal )  org cardinal dead for time of  . open grand final !   # longweekend,"[1, 0]"
296507344441974784,"@ stay  at your terminal with private message jlard.always full of surprises.hope . voters will have you back after 14 / you have worked hard ,  man !","[1, 0]"
295924870896824320,also person has his ordinal night in his life with no fans and feeling bad - he does not approve and will let the whole neighbourhood know.,"[1, 0]"
296201616321835008,@ surely who would hire you ?,"[1, 0]"
295445483013423104,@ boycalledann i am really surprised at your terminal the cardinal way thing if that is what you mean but you probably do not know what i am talking about oh,"[1, 0]"
297110809081954305,me thinks airline alliances is code word for legal price fixing,"[1, 0]"
297488058603937792,who needs tickets to a festival when you have the best seats in the org  ( outside the org )  the text transfer protocol :  / t.co / .,"[1, 0]"
296166415625490432,@ look  at your terminal terminal as if you would not.,"[1, 0]"
296366768191049728,"@ person disappointed to discover task forces do not actually exist. we are not upgraded yet ,  wonder how long it will take.","[1, 0]"
297272666874863616,@ briony_dawes93  at your terminal and that sucks !  have cardinal when i am back ?   : p any excuse laughing out loud  ;  ),"[1, 0]"
295577760632545280,@ broughtmeurlove i know like you um that is pretty sad that some people already hate him and they do even know what is going on ?,"[1, 0]"
296226590952677377,"i am in this weird thing right now where i am annoyed that the rain has stopped ,  but i was also annoyed when it would not.","[1, 0]"
295543431328047105,@ ermahgerdonedee i eat pork for breakfast.,"[1, 0]"
295514023347249153,@ please pay it forward is honestly the best movie if all time. so so moving . hope your enjoying your stay in gpe  !   :  ),"[1, 0]"
297193215369547776,@ sup_hana_solo saw a girl in central with pink hair and big ears. she was about you height .,"[1, 0]"
297209054135197696,what has better then a  dollar cardinal frozen cake ?  !   money cardinal frozen cake !   cardinal cold  cardinal org  cardinal static cardinal text transfer protocol :  / t.co / file,"[1, 0]"
297188437184888832,and then he found the middle.  # .  # .,"[1, 0]"
296915738793492480,"person org date low -  dollar cardinal , cardinal . - text transfer protocol :  / t.co / a","[1, 0]"
297164317642608641,@ and the original of course !  better accessories !,"[1, 0]"
295898810796867587,my street about to feel the full force !  the text transfer protocol :  / t.co / .,"[1, 0]"
295758477639446528,person and other surrounding suburbs are all under threat with the peak of the flood to happen date  :  (,"[1, 0]"
297477426030718977,person holds a press conference in gpe  at your terminal quantity open text transfer protocol :  / t.co / the,"[1, 0]"
297161417478524928,still talking about his going to war and giving his salary to a private hospital,"[1, 0]"
295823820126822400,@ perfectstealth know any general what the *freak* ? am i doing ?  sites ?,"[1, 0]"
295491353524203521,"cardinal people shooting frogs . i hate them so much ,  disgusting things.","[1, 0]"
296586327850377217,@ yvonnetrinh also sorry for hitting you on the car !,"[1, 0]"
296396630662467585,@ molly_bellx thank you !   : d instant message waiting at your terminal a nice restaurant date it has a lot better !  do you have a job yet ?,"[1, 0]"
297302758732750849,org is finally asleep. i suspect he had a sleep at your terminal date.  # .,"[1, 0]"
295759219863470081,@ he tried those men- again. they taste different,"[1, 0]"
296009463326982146,@ carriewinatlife show me the blonde  : - ),"[1, 0]"
295840777001631744,the gpe has its fair share of crime  cardinal neworleansexposed  money  cardinal .,"[1, 0]"
297111063344865280,@ well and especially the way he moves round petrol stations !,"[1, 0]"
295844809325817857,"dear moneymoneyie ,  fuck you and good-night !   ( takes now then is off )  sweet dreams and stuff. going to bed to wake up at your terminal cardinal : cardinal am -_-","[1, 0]"
296330544369778688,i just will not speak to you anymore is the worst thing to here from him  :  (   :  (,"[1, 0]"
296215323873529857,@ and  at your terminal and  at your terminal oldgeezerben give them to the police ?,"[1, 0]"
295501330892607488,"@ the no dude ,  and now it is separated from north and north. still have power though so i am happy. house is fine.","[1, 0]"
295473809790734336,@ littlemixoffic so proud of you girls !  the tour videos are making me crazy !  love you lots / moneymoneyp text transfer protocol :  / t.co / id,"[1, 0]"
295825416546033665,@ notes  :  /  there is no way i am catching a bus to town date !  it is a load of oil.,"[1, 0]"
296870992150659072,"@ hands  at your terminal hello  at your terminal call  at your terminal then yes ,  yes ,  yes. each time you connect / connect a new session was required.","[1, 0]"
295379659393212417,@ casskilpatrick i hope everything works out with him.,"[1, 0]"
296814695845883905,http :  / t.co / see the roof has built up the top of the building,"[1, 0]"
297331398077976576,@ patcholicowgirl . she completely absorbed me with her over familiarity,"[1, 0]"
296573220763615235,@ and remember as i am an percent teenager.,"[1, 0]"
295384768948875264,bloody hell when will some famous people come online so they can chat,"[1, 0]"
295385395716296704,@ and please let us know time. worried.,"[1, 0]"
296080494913785856,i am going to leave this account in about time so the people i am following please go and follow my other account  at your terminal real_ash_power,"[1, 0]"
296793504330436608,@ date was taken so cardinal was the next best thing. because i am born in. cardinal3,"[1, 0]"
296588538403770368,person is fucking painful. that affected both radio voice and persona is missing.,"[1, 0]"
296511193252773889,he was a leader of the we are his gang !  the,"[1, 0]"
297194939840872448,"lunch moneymoneying with my beautiful daughter. cool drink of lemon ,  line  and ice ;  water while waiting for lunch.  at your terminal  the text transfer protocol :  / t.co / .","[1, 0]"
297154729119711232,person think that date will be date i say 'yes' to everything  # bucketlist,"[1, 0]"
295480690475159552,not many options. everything is shut !   (  at your terminal  brain urge )  the text transfer protocol :  / t.co / id,"[1, 0]"
295492518496317440,@ the not totally kidding !  enjoy your fun night !  play a tune for me !  :  ),"[1, 0]"
296921645317255169,@ we have an amazing trip !  hope the flight is nice and easy !   :  )  well have to do better when you return !,"[1, 0]"
296761033232633857,take me and  (  at your terminal  aviation high )  the text transfer protocol :  / t.co / info,"[1, 0]"
295478532874854400,always find these so funny as the text transfer protocol :  / t.co / id,"[1, 0]"
296445697530683393,"@ therealsophie1 to be honest ,  i am not sure how it will survive without him ,  as great as the other characters are","[1, 0]"
295720040324538368,. hey hi hello i just woke up,"[1, 0]"
295739206611902465,oh hell nuh. rock got this shit.  money  money,"[1, 0]"
295674532985987073,@ love  at your terminal and  at your terminal l0ndonfoolishly happens all the time,"[1, 0]"
296498549141667840,@ be  at your terminal iijessmccallum thanks !  ill give the isolation test a try.,"[1, 0]"
296946116363182083,"@ the  :  )  he was so scared , but mum was there to protect him :  )","[1, 0]"
295662531014447104,i sent little mix cardinal photos date and they still have not noticed .,"[1, 0]"
297160119601479680,"looks like i might have a job as a old lady. which is good ,  because i like this.","[1, 0]"
297325982157778944,@ kissability i cannot stand crowds but love do the trick,"[1, 0]"
297322583907508224,@ jesuschrustdpg storms a man !  i miss being at your terminal your place.,"[1, 0]"
297141799816933376,@ org just as bad ?  i would even say worse,"[1, 0]"
296413825308188673,i love person oh so much,"[1, 0]"
295398092780478464,@ not so angry not after date no,"[1, 0]"
296780285842960385,@ because that is not. they are playing in gpe date. are you going to red hot chili later ?,"[1, 0]"
296805161228193793,@ carriewinatlife how does it going now ?,"[1, 0]"
296599756401152001,it is about this stage i wonder what  # the spin doctors are working on excuse wise,"[1, 0]"
297328525910892545,@ ikidrauhlsbabey would not have a clue forgot the password date,"[1, 0]"
296741144560279552,"you are pregnant but you cannot see it or feel it yet or have the baby but you know you will soon !  its a process. hold on ,  god is growing in you a vision","[1, 0]"
296182543986880512,@ kissmewillsinge no !  them are are though !,"[1, 0]"
295926639177637888,"coast vintage car ,  where are you guys ?  i am in gpe. love the clothes.  money clothing cardinal originaldesign","[1, 0]"
